ID,Offboarding,Onboarding,Time,Zone,x_pos,y_pos
1000,True,False,1652064199,27,1.0,13
1001,False,True,1652064199,27,1.0,13
1000,True,False,1652064200,13,0.0,13
1001,False,True,1652064200,27,1.0,13
1002,True,False,1652064200,13,0.0,13
1003,False,True,1652064200,9,0.0,9
1004,False,True,1652064200,12,0.0,12
1000,True,False,1652064201,13,0.0,13
1002,True,False,1652064201,13,0.0,13
1001,False,True,1652064201,13,0.0,13
1003,False,True,1652064201,9,0.0,9
1004,False,True,1652064201,12,0.0,12
1000,True,False,1652064202,13,0.0,13
1002,True,False,1652064202,13,0.0,13
1001,False,True,1652064202,13,0.0,13
1003,False,True,1652064202,9,0.0,9
1004,False,True,1652064202,12,0.0,12
1000,True,False,1652064203,13,0.0,13
1002,True,False,1652064203,12,0.0,12
1001,False,True,1652064203,13,0.0,13
1003,False,True,1652064203,24,1.0,10
1004,False,True,1652064203,13,0.0,13
1005,True,False,1652064203,13,0.0,13
1006,False,True,1652064203,12,0.0,12
1000,True,False,1652064204,938,67.0,0
1002,True,False,1652064204,26,1.0,12
1005,True,False,1652064204,13,0.0,13
1001,False,True,1652064204,13,0.0,13
1003,False,True,1652064204,25,1.0,11
1004,False,True,1652064204,27,1.0,13
1006,False,True,1652064204,12,0.0,12
1002,True,False,1652064205,12,0.0,12
1005,True,False,1652064205,938,67.0,0
1001,False,True,1652064205,938,67.0,0
1003,False,True,1652064205,12,0.0,12
1004,False,True,1652064205,27,1.0,13
1006,False,True,1652064205,12,0.0,12
1002,True,False,1652064206,938,67.0,0
1003,False,True,1652064206,12,0.0,12
1004,False,True,1652064206,27,1.0,13
1006,False,True,1652064206,12,0.0,12
1003,False,True,1652064207,938,67.0,0
1004,False,True,1652064207,27,1.0,13
1006,False,True,1652064207,938,67.0,0
1004,False,True,1652064208,27,1.0,13
1004,False,True,1652064209,13,0.0,13
1004,False,True,1652064210,12,0.0,12
1004,False,True,1652064211,25,1.0,11
1004,False,True,1652064212,11,0.0,11
1004,False,True,1652064213,11,0.0,11
1004,False,True,1652064214,938,67.0,0
1007,False,True,1652064267,5,0.0,5
1007,False,True,1652064268,5,0.0,5
1007,False,True,1652064269,19,1.0,5
1007,False,True,1652064270,34,2.0,6
1007,False,True,1652064271,48,3.0,6
1007,False,True,1652064272,48,3.0,6
1007,False,True,1652064273,48,3.0,6
1007,False,True,1652064274,48,3.0,6
1007,False,True,1652064275,48,3.0,6
1007,False,True,1652064276,48,3.0,6
1007,False,True,1652064277,62,4.0,6
1007,False,True,1652064278,76,5.0,6
1007,False,True,1652064279,90,6.0,6
1007,False,True,1652064280,90,6.0,6
1007,False,True,1652064281,90,6.0,6
1007,False,True,1652064282,105,7.0,7
1007,False,True,1652064283,119,8.0,7
1007,False,True,1652064284,133,9.0,7
1007,False,True,1652064285,133,9.0,7
1007,False,True,1652064286,133,9.0,7
1007,False,True,1652064287,133,9.0,7
1007,False,True,1652064288,133,9.0,7
1007,False,True,1652064289,133,9.0,7
1007,False,True,1652064290,133,9.0,7
1007,False,True,1652064291,133,9.0,7
1007,False,True,1652064292,133,9.0,7
1007,False,True,1652064293,133,9.0,7
1007,False,True,1652064294,133,9.0,7
1007,False,True,1652064295,133,9.0,7
1007,False,True,1652064296,119,8.0,7
1007,False,True,1652064297,119,8.0,7
1007,False,True,1652064298,119,8.0,7
1007,False,True,1652064299,119,8.0,7
1007,False,True,1652064300,105,7.0,7
1007,False,True,1652064301,119,8.0,7
1007,False,True,1652064302,119,8.0,7
1007,False,True,1652064303,119,8.0,7
1007,False,True,1652064304,119,8.0,7
1008,False,True,1652064304,4,0.0,4
1007,False,True,1652064305,133,9.0,7
1008,False,True,1652064305,18,1.0,4
1007,False,True,1652064306,133,9.0,7
1008,False,True,1652064306,18,1.0,4
1007,False,True,1652064307,133,9.0,7
1008,False,True,1652064307,31,2.0,3
1007,False,True,1652064308,148,10.0,8
1008,False,True,1652064308,45,3.0,3
1007,False,True,1652064309,148,10.0,8
1008,False,True,1652064309,31,2.0,3
1007,False,True,1652064310,148,10.0,8
1008,False,True,1652064310,45,3.0,3
1007,False,True,1652064311,148,10.0,8
1008,False,True,1652064311,45,3.0,3
1007,False,True,1652064312,148,10.0,8
1008,False,True,1652064312,45,3.0,3
1007,False,True,1652064313,147,10.0,7
1008,False,True,1652064313,58,4.0,2
1007,False,True,1652064314,162,11.0,8
1008,False,True,1652064314,58,4.0,2
1007,False,True,1652064315,162,11.0,8
1008,False,True,1652064315,58,4.0,2
1007,False,True,1652064316,162,11.0,8
1008,False,True,1652064316,58,4.0,2
1007,False,True,1652064317,162,11.0,8
1008,False,True,1652064317,72,5.0,2
1007,False,True,1652064318,161,11.0,7
1008,False,True,1652064318,72,5.0,2
1007,False,True,1652064319,161,11.0,7
1008,False,True,1652064319,86,6.0,2
1007,False,True,1652064320,161,11.0,7
1008,False,True,1652064320,86,6.0,2
1007,False,True,1652064321,161,11.0,7
1008,False,True,1652064321,100,7.0,2
1007,False,True,1652064322,161,11.0,7
1008,False,True,1652064322,100,7.0,2
1007,False,True,1652064323,161,11.0,7
1008,False,True,1652064323,100,7.0,2
1007,False,True,1652064324,161,11.0,7
1008,False,True,1652064324,99,7.0,1
1007,False,True,1652064325,161,11.0,7
1008,False,True,1652064325,99,7.0,1
1007,False,True,1652064326,161,11.0,7
1008,False,True,1652064326,86,6.0,2
1007,False,True,1652064327,161,11.0,7
1008,False,True,1652064327,100,7.0,2
1007,False,True,1652064328,161,11.0,7
1008,False,True,1652064328,114,8.0,2
1007,False,True,1652064329,161,11.0,7
1008,False,True,1652064329,114,8.0,2
1007,False,True,1652064330,161,11.0,7
1008,False,True,1652064330,100,7.0,2
1007,False,True,1652064331,147,10.0,7
1008,False,True,1652064331,114,8.0,2
1007,False,True,1652064332,147,10.0,7
1008,False,True,1652064332,114,8.0,2
1007,False,True,1652064333,147,10.0,7
1008,False,True,1652064333,128,9.0,2
1007,False,True,1652064334,147,10.0,7
1008,False,True,1652064334,142,10.0,2
1007,False,True,1652064335,147,10.0,7
1008,False,True,1652064335,156,11.0,2
1007,False,True,1652064336,147,10.0,7
1008,False,True,1652064336,156,11.0,2
1007,False,True,1652064337,147,10.0,7
1008,False,True,1652064337,170,12.0,2
1007,False,True,1652064338,147,10.0,7
1008,False,True,1652064338,184,13.0,2
1007,False,True,1652064339,147,10.0,7
1008,False,True,1652064339,183,13.0,1
1007,False,True,1652064340,147,10.0,7
1008,False,True,1652064340,184,13.0,2
1007,False,True,1652064341,147,10.0,7
1008,False,True,1652064341,183,13.0,1
1007,False,True,1652064342,147,10.0,7
1008,False,True,1652064342,198,14.0,2
1007,False,True,1652064343,147,10.0,7
1008,False,True,1652064343,212,15.0,2
1007,False,True,1652064344,161,11.0,7
1008,False,True,1652064344,211,15.0,1
1007,False,True,1652064345,161,11.0,7
1008,False,True,1652064345,211,15.0,1
1007,False,True,1652064346,161,11.0,7
1008,False,True,1652064346,211,15.0,1
1007,False,True,1652064347,161,11.0,7
1008,False,True,1652064347,211,15.0,1
1007,False,True,1652064348,176,12.0,8
1008,False,True,1652064348,211,15.0,1
1007,False,True,1652064349,176,12.0,8
1008,False,True,1652064349,197,14.0,1
1007,False,True,1652064350,176,12.0,8
1008,False,True,1652064350,197,14.0,1
1007,False,True,1652064351,176,12.0,8
1008,False,True,1652064351,197,14.0,1
1007,False,True,1652064352,176,12.0,8
1008,False,True,1652064352,197,14.0,1
1007,False,True,1652064353,176,12.0,8
1008,False,True,1652064353,211,15.0,1
1007,False,True,1652064354,176,12.0,8
1008,False,True,1652064354,211,15.0,1
1007,False,True,1652064355,176,12.0,8
1008,False,True,1652064355,211,15.0,1
1007,False,True,1652064356,190,13.0,8
1008,False,True,1652064356,211,15.0,1
1007,False,True,1652064357,190,13.0,8
1008,False,True,1652064357,211,15.0,1
1007,False,True,1652064358,190,13.0,8
1008,False,True,1652064358,211,15.0,1
1007,False,True,1652064359,190,13.0,8
1008,False,True,1652064359,211,15.0,1
1007,False,True,1652064360,189,13.0,7
1008,False,True,1652064360,211,15.0,1
1007,False,True,1652064361,188,13.0,6
1008,False,True,1652064361,211,15.0,1
1007,False,True,1652064362,188,13.0,6
1008,False,True,1652064362,211,15.0,1
1007,False,True,1652064363,188,13.0,6
1008,False,True,1652064363,211,15.0,1
1007,False,True,1652064364,188,13.0,6
1008,False,True,1652064364,211,15.0,1
1007,False,True,1652064365,188,13.0,6
1008,False,True,1652064365,211,15.0,1
1007,False,True,1652064366,188,13.0,6
1008,False,True,1652064366,211,15.0,1
1007,False,True,1652064367,188,13.0,6
1008,False,True,1652064367,211,15.0,1
1009,False,True,1652064367,5,0.0,5
1007,False,True,1652064368,188,13.0,6
1008,False,True,1652064368,211,15.0,1
1009,False,True,1652064368,20,1.0,6
1007,False,True,1652064369,188,13.0,6
1008,False,True,1652064369,211,15.0,1
1009,False,True,1652064369,34,2.0,6
1007,False,True,1652064370,174,12.0,6
1008,False,True,1652064370,211,15.0,1
1009,False,True,1652064370,34,2.0,6
1007,False,True,1652064371,174,12.0,6
1008,False,True,1652064371,211,15.0,1
1009,False,True,1652064371,48,3.0,6
1010,False,True,1652064371,4,0.0,4
1007,False,True,1652064372,188,13.0,6
1008,False,True,1652064372,211,15.0,1
1009,False,True,1652064372,63,4.0,7
1010,False,True,1652064372,18,1.0,4
1007,False,True,1652064373,188,13.0,6
1008,False,True,1652064373,211,15.0,1
1009,False,True,1652064373,63,4.0,7
1010,False,True,1652064373,31,2.0,3
1007,False,True,1652064374,188,13.0,6
1008,False,True,1652064374,211,15.0,1
1009,False,True,1652064374,63,4.0,7
1010,False,True,1652064374,31,2.0,3
1007,False,True,1652064375,188,13.0,6
1008,False,True,1652064375,211,15.0,1
1009,False,True,1652064375,63,4.0,7
1010,False,True,1652064375,31,2.0,3
1007,False,True,1652064376,188,13.0,6
1008,False,True,1652064376,211,15.0,1
1009,False,True,1652064376,63,4.0,7
1010,False,True,1652064376,31,2.0,3
1007,False,True,1652064377,188,13.0,6
1008,False,True,1652064377,211,15.0,1
1009,False,True,1652064377,63,4.0,7
1010,False,True,1652064377,31,2.0,3
1007,False,True,1652064378,188,13.0,6
1008,False,True,1652064378,225,16.0,1
1009,False,True,1652064378,77,5.0,7
1010,False,True,1652064378,31,2.0,3
1007,False,True,1652064379,188,13.0,6
1008,False,True,1652064379,225,16.0,1
1009,False,True,1652064379,77,5.0,7
1010,False,True,1652064379,45,3.0,3
1011,False,True,1652064379,4,0.0,4
1007,False,True,1652064380,188,13.0,6
1008,False,True,1652064380,211,15.0,1
1009,False,True,1652064380,77,5.0,7
1010,False,True,1652064380,45,3.0,3
1011,False,True,1652064380,18,1.0,4
1007,False,True,1652064381,188,13.0,6
1008,False,True,1652064381,197,14.0,1
1009,False,True,1652064381,77,5.0,7
1010,False,True,1652064381,45,3.0,3
1011,False,True,1652064381,18,1.0,4
1007,False,True,1652064382,202,14.0,6
1008,False,True,1652064382,183,13.0,1
1009,False,True,1652064382,91,6.0,7
1010,False,True,1652064382,45,3.0,3
1011,False,True,1652064382,32,2.0,4
1007,False,True,1652064383,202,14.0,6
1008,False,True,1652064383,197,14.0,1
1009,False,True,1652064383,105,7.0,7
1010,False,True,1652064383,45,3.0,3
1011,False,True,1652064383,46,3.0,4
1007,False,True,1652064384,216,15.0,6
1008,False,True,1652064384,183,13.0,1
1009,False,True,1652064384,105,7.0,7
1010,False,True,1652064384,45,3.0,3
1011,False,True,1652064384,46,3.0,4
1007,False,True,1652064385,216,15.0,6
1008,False,True,1652064385,183,13.0,1
1009,False,True,1652064385,119,8.0,7
1010,False,True,1652064385,59,4.0,3
1011,False,True,1652064385,46,3.0,4
1007,False,True,1652064386,216,15.0,6
1008,False,True,1652064386,184,13.0,2
1009,False,True,1652064386,119,8.0,7
1010,False,True,1652064386,59,4.0,3
1011,False,True,1652064386,47,3.0,5
1007,False,True,1652064387,202,14.0,6
1008,False,True,1652064387,198,14.0,2
1009,False,True,1652064387,119,8.0,7
1010,False,True,1652064387,59,4.0,3
1011,False,True,1652064387,61,4.0,5
1007,False,True,1652064388,202,14.0,6
1008,False,True,1652064388,198,14.0,2
1009,False,True,1652064388,119,8.0,7
1010,False,True,1652064388,59,4.0,3
1011,False,True,1652064388,76,5.0,6
1007,False,True,1652064389,202,14.0,6
1008,False,True,1652064389,212,15.0,2
1009,False,True,1652064389,119,8.0,7
1010,False,True,1652064389,59,4.0,3
1011,False,True,1652064389,91,6.0,7
1007,False,True,1652064390,202,14.0,6
1008,False,True,1652064390,226,16.0,2
1009,False,True,1652064390,119,8.0,7
1010,False,True,1652064390,59,4.0,3
1011,False,True,1652064390,91,6.0,7
1007,False,True,1652064391,202,14.0,6
1008,False,True,1652064391,241,17.0,3
1009,False,True,1652064391,133,9.0,7
1010,False,True,1652064391,59,4.0,3
1011,False,True,1652064391,91,6.0,7
1007,False,True,1652064392,202,14.0,6
1008,False,True,1652064392,241,17.0,3
1009,False,True,1652064392,133,9.0,7
1010,False,True,1652064392,59,4.0,3
1011,False,True,1652064392,106,7.0,8
1007,False,True,1652064393,202,14.0,6
1008,False,True,1652064393,255,18.0,3
1009,False,True,1652064393,148,10.0,8
1010,False,True,1652064393,73,5.0,3
1011,False,True,1652064393,120,8.0,8
1007,False,True,1652064394,202,14.0,6
1008,False,True,1652064394,255,18.0,3
1009,False,True,1652064394,148,10.0,8
1010,False,True,1652064394,73,5.0,3
1011,False,True,1652064394,135,9.0,9
1007,False,True,1652064395,202,14.0,6
1008,False,True,1652064395,269,19.0,3
1009,False,True,1652064395,163,11.0,9
1010,False,True,1652064395,73,5.0,3
1011,False,True,1652064395,135,9.0,9
1007,False,True,1652064396,202,14.0,6
1008,False,True,1652064396,283,20.0,3
1009,False,True,1652064396,163,11.0,9
1010,False,True,1652064396,73,5.0,3
1011,False,True,1652064396,135,9.0,9
1007,False,True,1652064397,202,14.0,6
1008,False,True,1652064397,283,20.0,3
1009,False,True,1652064397,163,11.0,9
1010,False,True,1652064397,73,5.0,3
1011,False,True,1652064397,135,9.0,9
1007,False,True,1652064398,202,14.0,6
1008,False,True,1652064398,297,21.0,3
1009,False,True,1652064398,163,11.0,9
1010,False,True,1652064398,74,5.0,4
1011,False,True,1652064398,135,9.0,9
1007,False,True,1652064399,202,14.0,6
1008,False,True,1652064399,297,21.0,3
1009,False,True,1652064399,163,11.0,9
1010,False,True,1652064399,88,6.0,4
1011,False,True,1652064399,135,9.0,9
1007,False,True,1652064400,202,14.0,6
1008,False,True,1652064400,296,21.0,2
1009,False,True,1652064400,163,11.0,9
1010,False,True,1652064400,103,7.0,5
1011,False,True,1652064400,135,9.0,9
1007,False,True,1652064401,202,14.0,6
1008,False,True,1652064401,311,22.0,3
1009,False,True,1652064401,163,11.0,9
1010,False,True,1652064401,117,8.0,5
1011,False,True,1652064401,135,9.0,9
1007,False,True,1652064402,202,14.0,6
1008,False,True,1652064402,311,22.0,3
1009,False,True,1652064402,163,11.0,9
1010,False,True,1652064402,117,8.0,5
1011,False,True,1652064402,135,9.0,9
1012,False,True,1652064402,4,0.0,4
1007,False,True,1652064403,202,14.0,6
1008,False,True,1652064403,325,23.0,3
1009,False,True,1652064403,163,11.0,9
1010,False,True,1652064403,117,8.0,5
1011,False,True,1652064403,135,9.0,9
1012,False,True,1652064403,18,1.0,4
1007,False,True,1652064404,202,14.0,6
1008,False,True,1652064404,325,23.0,3
1009,False,True,1652064404,164,11.0,10
1010,False,True,1652064404,116,8.0,4
1011,False,True,1652064404,135,9.0,9
1012,False,True,1652064404,31,2.0,3
1007,False,True,1652064405,202,14.0,6
1008,False,True,1652064405,339,24.0,3
1009,False,True,1652064405,164,11.0,10
1010,False,True,1652064405,116,8.0,4
1011,False,True,1652064405,149,10.0,9
1012,False,True,1652064405,45,3.0,3
1007,False,True,1652064406,202,14.0,6
1008,False,True,1652064406,353,25.0,3
1009,False,True,1652064406,178,12.0,10
1010,False,True,1652064406,116,8.0,4
1011,False,True,1652064406,149,10.0,9
1012,False,True,1652064406,45,3.0,3
1007,False,True,1652064407,202,14.0,6
1008,False,True,1652064407,367,26.0,3
1009,False,True,1652064407,178,12.0,10
1010,False,True,1652064407,130,9.0,4
1011,False,True,1652064407,149,10.0,9
1012,False,True,1652064407,45,3.0,3
1007,False,True,1652064408,202,14.0,6
1008,False,True,1652064408,382,27.0,4
1009,False,True,1652064408,178,12.0,10
1010,False,True,1652064408,130,9.0,4
1011,False,True,1652064408,149,10.0,9
1012,False,True,1652064408,45,3.0,3
1007,False,True,1652064409,202,14.0,6
1008,False,True,1652064409,382,27.0,4
1009,False,True,1652064409,178,12.0,10
1010,False,True,1652064409,130,9.0,4
1011,False,True,1652064409,149,10.0,9
1012,False,True,1652064409,45,3.0,3
1007,False,True,1652064410,216,15.0,6
1008,False,True,1652064410,382,27.0,4
1009,False,True,1652064410,178,12.0,10
1010,False,True,1652064410,130,9.0,4
1011,False,True,1652064410,164,11.0,10
1012,False,True,1652064410,45,3.0,3
1007,False,True,1652064411,216,15.0,6
1008,False,True,1652064411,396,28.0,4
1009,False,True,1652064411,178,12.0,10
1010,False,True,1652064411,130,9.0,4
1011,False,True,1652064411,164,11.0,10
1012,False,True,1652064411,59,4.0,3
1007,False,True,1652064412,216,15.0,6
1008,False,True,1652064412,409,29.0,3
1009,False,True,1652064412,178,12.0,10
1010,False,True,1652064412,145,10.0,5
1011,False,True,1652064412,164,11.0,10
1012,False,True,1652064412,73,5.0,3
1007,False,True,1652064413,216,15.0,6
1008,False,True,1652064413,409,29.0,3
1009,False,True,1652064413,178,12.0,10
1010,False,True,1652064413,159,11.0,5
1011,False,True,1652064413,164,11.0,10
1012,False,True,1652064413,73,5.0,3
1007,False,True,1652064414,216,15.0,6
1008,False,True,1652064414,409,29.0,3
1009,False,True,1652064414,178,12.0,10
1010,False,True,1652064414,159,11.0,5
1011,False,True,1652064414,164,11.0,10
1012,False,True,1652064414,87,6.0,3
1007,False,True,1652064415,216,15.0,6
1008,False,True,1652064415,395,28.0,3
1009,False,True,1652064415,178,12.0,10
1010,False,True,1652064415,159,11.0,5
1011,False,True,1652064415,164,11.0,10
1012,False,True,1652064415,87,6.0,3
1007,False,True,1652064416,216,15.0,6
1008,False,True,1652064416,394,28.0,2
1009,False,True,1652064416,178,12.0,10
1010,False,True,1652064416,159,11.0,5
1011,False,True,1652064416,164,11.0,10
1012,False,True,1652064416,73,5.0,3
1007,False,True,1652064417,216,15.0,6
1008,False,True,1652064417,408,29.0,2
1009,False,True,1652064417,178,12.0,10
1010,False,True,1652064417,145,10.0,5
1011,False,True,1652064417,150,10.0,10
1012,False,True,1652064417,73,5.0,3
1007,False,True,1652064418,230,16.0,6
1008,False,True,1652064418,407,29.0,1
1009,False,True,1652064418,192,13.0,10
1010,False,True,1652064418,159,11.0,5
1011,False,True,1652064418,150,10.0,10
1012,False,True,1652064418,73,5.0,3
1007,False,True,1652064419,230,16.0,6
1008,False,True,1652064419,422,30.0,2
1009,False,True,1652064419,192,13.0,10
1010,False,True,1652064419,159,11.0,5
1011,False,True,1652064419,150,10.0,10
1012,False,True,1652064419,72,5.0,2
1007,False,True,1652064420,230,16.0,6
1008,False,True,1652064420,436,31.0,2
1009,False,True,1652064420,193,13.0,11
1010,False,True,1652064420,159,11.0,5
1011,False,True,1652064420,150,10.0,10
1012,False,True,1652064420,72,5.0,2
1007,False,True,1652064421,230,16.0,6
1008,False,True,1652064421,450,32.0,2
1009,False,True,1652064421,193,13.0,11
1010,False,True,1652064421,160,11.0,6
1011,False,True,1652064421,150,10.0,10
1012,False,True,1652064421,86,6.0,2
1007,False,True,1652064422,230,16.0,6
1008,False,True,1652064422,450,32.0,2
1009,False,True,1652064422,193,13.0,11
1010,False,True,1652064422,160,11.0,6
1011,False,True,1652064422,150,10.0,10
1012,False,True,1652064422,86,6.0,2
1007,False,True,1652064423,244,17.0,6
1008,False,True,1652064423,464,33.0,2
1009,False,True,1652064423,193,13.0,11
1010,False,True,1652064423,160,11.0,6
1011,False,True,1652064423,150,10.0,10
1012,False,True,1652064423,86,6.0,2
1007,False,True,1652064424,244,17.0,6
1008,False,True,1652064424,464,33.0,2
1009,False,True,1652064424,193,13.0,11
1010,False,True,1652064424,160,11.0,6
1011,False,True,1652064424,150,10.0,10
1012,False,True,1652064424,86,6.0,2
1007,False,True,1652064425,244,17.0,6
1008,False,True,1652064425,451,32.0,3
1009,False,True,1652064425,193,13.0,11
1010,False,True,1652064425,160,11.0,6
1011,False,True,1652064425,165,11.0,11
1012,False,True,1652064425,85,6.0,1
1007,False,True,1652064426,258,18.0,6
1008,False,True,1652064426,451,32.0,3
1009,False,True,1652064426,193,13.0,11
1010,False,True,1652064426,160,11.0,6
1011,False,True,1652064426,165,11.0,11
1012,False,True,1652064426,85,6.0,1
1013,False,True,1652064426,5,0.0,5
1007,False,True,1652064427,258,18.0,6
1008,False,True,1652064427,465,33.0,3
1009,False,True,1652064427,193,13.0,11
1010,False,True,1652064427,160,11.0,6
1011,False,True,1652064427,165,11.0,11
1012,False,True,1652064427,71,5.0,1
1013,False,True,1652064427,20,1.0,6
1007,False,True,1652064428,258,18.0,6
1008,False,True,1652064428,465,33.0,3
1009,False,True,1652064428,193,13.0,11
1010,False,True,1652064428,160,11.0,6
1011,False,True,1652064428,165,11.0,11
1012,False,True,1652064428,72,5.0,2
1013,False,True,1652064428,33,2.0,5
1007,False,True,1652064429,258,18.0,6
1008,False,True,1652064429,479,34.0,3
1009,False,True,1652064429,193,13.0,11
1010,False,True,1652064429,160,11.0,6
1011,False,True,1652064429,179,12.0,11
1012,False,True,1652064429,72,5.0,2
1013,False,True,1652064429,33,2.0,5
1014,False,True,1652064429,5,0.0,5
1007,False,True,1652064430,258,18.0,6
1008,False,True,1652064430,493,35.0,3
1009,False,True,1652064430,193,13.0,11
1010,False,True,1652064430,160,11.0,6
1011,False,True,1652064430,179,12.0,11
1012,False,True,1652064430,72,5.0,2
1013,False,True,1652064430,33,2.0,5
1014,False,True,1652064430,19,1.0,5
1007,False,True,1652064431,259,18.0,7
1008,False,True,1652064431,507,36.0,3
1009,False,True,1652064431,193,13.0,11
1010,False,True,1652064431,160,11.0,6
1011,False,True,1652064431,179,12.0,11
1012,False,True,1652064431,73,5.0,3
1013,False,True,1652064431,46,3.0,4
1014,False,True,1652064431,20,1.0,6
1007,False,True,1652064432,258,18.0,6
1008,False,True,1652064432,521,37.0,3
1009,False,True,1652064432,193,13.0,11
1010,False,True,1652064432,160,11.0,6
1011,False,True,1652064432,194,13.0,12
1012,False,True,1652064432,73,5.0,3
1013,False,True,1652064432,60,4.0,4
1014,False,True,1652064432,20,1.0,6
1007,False,True,1652064433,257,18.0,5
1008,False,True,1652064433,521,37.0,3
1009,False,True,1652064433,193,13.0,11
1010,False,True,1652064433,160,11.0,6
1011,False,True,1652064433,194,13.0,12
1012,False,True,1652064433,73,5.0,3
1013,False,True,1652064433,74,5.0,4
1014,False,True,1652064433,20,1.0,6
1007,False,True,1652064434,257,18.0,5
1008,False,True,1652064434,535,38.0,3
1009,False,True,1652064434,193,13.0,11
1010,False,True,1652064434,160,11.0,6
1011,False,True,1652064434,209,14.0,13
1012,False,True,1652064434,73,5.0,3
1013,False,True,1652064434,74,5.0,4
1014,False,True,1652064434,34,2.0,6
1007,False,True,1652064435,258,18.0,6
1008,False,True,1652064435,535,38.0,3
1009,False,True,1652064435,193,13.0,11
1010,False,True,1652064435,160,11.0,6
1011,False,True,1652064435,209,14.0,13
1012,False,True,1652064435,73,5.0,3
1013,False,True,1652064435,74,5.0,4
1014,False,True,1652064435,49,3.0,7
1007,False,True,1652064436,243,17.0,5
1008,False,True,1652064436,549,39.0,3
1009,False,True,1652064436,193,13.0,11
1010,False,True,1652064436,160,11.0,6
1011,False,True,1652064436,208,14.0,12
1012,False,True,1652064436,87,6.0,3
1013,False,True,1652064436,88,6.0,4
1014,False,True,1652064436,63,4.0,7
1007,False,True,1652064437,243,17.0,5
1008,False,True,1652064437,549,39.0,3
1009,False,True,1652064437,179,12.0,11
1010,False,True,1652064437,160,11.0,6
1011,False,True,1652064437,194,13.0,12
1012,False,True,1652064437,87,6.0,3
1013,False,True,1652064437,88,6.0,4
1014,False,True,1652064437,77,5.0,7
1015,True,False,1652064437,937,66.0,13
1015,True,False,1652064438,922,65.0,12
1007,False,True,1652064438,243,17.0,5
1008,False,True,1652064438,549,39.0,3
1009,False,True,1652064438,179,12.0,11
1010,False,True,1652064438,146,10.0,6
1011,False,True,1652064438,194,13.0,12
1012,False,True,1652064438,87,6.0,3
1013,False,True,1652064438,102,7.0,4
1014,False,True,1652064438,77,5.0,7
1015,True,False,1652064439,907,64.0,11
1007,False,True,1652064439,257,18.0,5
1008,False,True,1652064439,563,40.0,3
1009,False,True,1652064439,179,12.0,11
1010,False,True,1652064439,146,10.0,6
1011,False,True,1652064439,194,13.0,12
1012,False,True,1652064439,87,6.0,3
1013,False,True,1652064439,116,8.0,4
1014,False,True,1652064439,77,5.0,7
1015,True,False,1652064440,892,63.0,10
1007,False,True,1652064440,243,17.0,5
1008,False,True,1652064440,563,40.0,3
1009,False,True,1652064440,179,12.0,11
1010,False,True,1652064440,146,10.0,6
1011,False,True,1652064440,180,12.0,12
1012,False,True,1652064440,87,6.0,3
1013,False,True,1652064440,117,8.0,5
1014,False,True,1652064440,77,5.0,7
1016,True,False,1652064440,27,1.0,13
1017,False,True,1652064440,27,1.0,13
1015,True,False,1652064441,877,62.0,9
1016,True,False,1652064441,12,0.0,12
1007,False,True,1652064441,257,18.0,5
1008,False,True,1652064441,563,40.0,3
1009,False,True,1652064441,165,11.0,11
1010,False,True,1652064441,146,10.0,6
1011,False,True,1652064441,165,11.0,11
1012,False,True,1652064441,101,7.0,3
1013,False,True,1652064441,117,8.0,5
1014,False,True,1652064441,77,5.0,7
1017,False,True,1652064441,13,0.0,13
1015,True,False,1652064442,862,61.0,8
1016,True,False,1652064442,12,0.0,12
1007,False,True,1652064442,271,19.0,5
1008,False,True,1652064442,577,41.0,3
1009,False,True,1652064442,165,11.0,11
1010,False,True,1652064442,146,10.0,6
1011,False,True,1652064442,165,11.0,11
1012,False,True,1652064442,115,8.0,3
1013,False,True,1652064442,131,9.0,5
1014,False,True,1652064442,77,5.0,7
1017,False,True,1652064442,938,67.0,0
1018,False,True,1652064442,4,0.0,4
1015,True,False,1652064443,848,60.0,8
1016,True,False,1652064443,13,0.0,13
1007,False,True,1652064443,271,19.0,5
1008,False,True,1652064443,591,42.0,3
1009,False,True,1652064443,165,11.0,11
1010,False,True,1652064443,146,10.0,6
1011,False,True,1652064443,165,11.0,11
1012,False,True,1652064443,129,9.0,3
1013,False,True,1652064443,131,9.0,5
1014,False,True,1652064443,77,5.0,7
1018,False,True,1652064443,18,1.0,4
1015,True,False,1652064444,848,60.0,8
1016,True,False,1652064444,13,0.0,13
1007,False,True,1652064444,271,19.0,5
1008,False,True,1652064444,605,43.0,3
1009,False,True,1652064444,165,11.0,11
1010,False,True,1652064444,147,10.0,7
1011,False,True,1652064444,165,11.0,11
1012,False,True,1652064444,129,9.0,3
1013,False,True,1652064444,132,9.0,6
1014,False,True,1652064444,77,5.0,7
1018,False,True,1652064444,32,2.0,4
1015,True,False,1652064445,834,59.0,8
1016,True,False,1652064445,12,0.0,12
1007,False,True,1652064445,272,19.0,6
1008,False,True,1652064445,619,44.0,3
1009,False,True,1652064445,165,11.0,11
1010,False,True,1652064445,147,10.0,7
1011,False,True,1652064445,179,12.0,11
1012,False,True,1652064445,129,9.0,3
1013,False,True,1652064445,133,9.0,7
1014,False,True,1652064445,77,5.0,7
1018,False,True,1652064445,33,2.0,5
1015,True,False,1652064446,820,58.0,8
1016,True,False,1652064446,938,67.0,0
